time,Hs,Tp
1541138400.0,0.60498046875,4.674415588378906
1541160000.0,0.151611328125,4.435890197753906
1541181600.0,1.196533203125,4.365089416503906
1541203200.0,2.75537109375,6.807960510253906
1541224800.0,2.92822265625,7.713233947753906
1541246400.0,3.22216796875,8.025733947753906
1541268000.0,2.95458984375,8.334327697753906
1541289600.0,2.0634765625,8.091651916503906
1541311200.0,1.2587890625,7.222999572753906
1541332800.0,0.610595703125,6.303077697753906
1541354400.0,0.147705078125,6.208351135253906
1541376000.0,0.235595703125,8.065773010253906
1541397600.0,0.811279296875,4.377784729003906
1541419200.0,0.480224609375,4.809913635253906
1541440800.0,0.560302734375,4.208839416503906
1541462400.0,0.761962890625,4.270851135253906
1541484000.0,1.154541015625,4.640480041503906
1541505600.0,1.59228515625,5.504737854003906
1541527200.0,2.04296875,6.676612854003906
1541548800.0,0.92236328125,6.952491760253906
1541570400.0,1.4365234375,5.329933166503906
1541592000.0,0.614013671875,6.810890197753906
1541613600.0,0.720703125,4.427101135253906
1541635200.0,0.559326171875,5.685401916503906
1541656800.0,1.63671875,5.347999572753906
1541678400.0,1.493408203125,6.131690979003906
1541700000.0,1.724609375,6.350440979003906
1541721600.0,2.078125,7.037940979003906
1541743200.0,2.14892578125,6.784034729003906
1541764800.0,2.57275390625,6.708839416503906
1541786400.0,3.151123046875,7.041358947753906
1541808000.0,1.6771240234375,8.014991760253906
1541829600.0,1.1766357421875,6.651222229003906
1541851200.0,0.4964599609375,6.456398010253906
1541872800.0,0.332275390625,6.170753479003906
1541894400.0,0.796875,4.678565979003906
1541916000.0,0.48046875,5.372901916503906
1541937600.0,0.3125,5.674171447753906
1541959200.0,1.48681640625,5.683937072753906
1541980800.0,1.777587890625,7.315284729003906
1542002400.0,1.64404296875,7.370460510253906
1542024000.0,1.8212890625,6.981788635253906
1542045600.0,1.70166015625,7.172218322753906
1542067200.0,1.25927734375,7.348976135253906
1542088800.0,1.4874267578125,6.186378479003906
1542110400.0,0.95751953125,5.893898010253906
1542132000.0,1.32470703125,5.355812072753906
1542153600.0,2.459228515625,6.875831604003906
1542175200.0,2.94189453125,8.105323791503906
1542196800.0,2.721923828125,8.190773010253906
1542218400.0,2.644775390625,7.993995666503906
1542240000.0,2.132568359375,7.625099182128906
1542261600.0,1.901123046875,6.983741760253906
1542283200.0,2.013427734375,6.554542541503906
1542304800.0,2.010986328125,6.952003479003906
1542326400.0,0.34423828125,6.815773010253906
1542348000.0,0.637939453125,6.462257385253906
1542369600.0,0.63671875,4.678565979003906
1542391200.0,0.59814453125,4.031593322753906
1542412800.0,0.972900390625,4.346534729003906
1542434400.0,1.23828125,5.070167541503906
1542456000.0,1.212158203125,5.236671447753906
1542477600.0,1.279541015625,5.302589416503906
1542499200.0,1.581787109375,5.788917541503906
1542520800.0,1.4013671875,5.731300354003906
1542542400.0,1.16943359375,5.606788635253906
1542564000.0,1.01318359375,4.825538635253906
1542585600.0,1.05908203125,4.891944885253906
1542607200.0,1.114990234375,5.072608947753906
1542628800.0,1.148193359375,5.123390197753906
1542650400.0,1.208740234375,5.076026916503906
1542672000.0,1.463134765625,5.400245666503906
1542693600.0,1.576904296875,5.692237854003906
1542715200.0,1.529296875,5.660987854003906
1542736800.0,1.796630859375,5.800636291503906
1542758400.0,1.7359619140625,6.173683166503906
1542780000.0,1.705078125,6.101905822753906
1542801600.0,1.4940185546875,5.556495666503906
1542823200.0,1.80517578125,5.892921447753906
1542844800.0,1.689208984375,6.077980041503906
1542866400.0,1.276611328125,5.718605041503906
1542888000.0,0.72998046875,5.240577697753906
1542909600.0,0.666015625,4.347023010253906
1542931200.0,0.806884765625,4.434425354003906
1542952800.0,0.779052734375,4.377784729003906
1542974400.0,0.867919921875,4.779640197753906
1542996000.0,0.78271484375,4.718116760253906
1543017600.0,0.8037109375,4.916847229003906
1543039200.0,0.803466796875,4.476661682128906
1543060800.0,0.80517578125,4.482765197753906
1543082400.0,0.66162109375,4.132179260253906
1543104000.0,0.662353515625,4.253273010253906
1543125600.0,0.746337890625,4.207374572753906
1543147200.0,0.981201171875,4.732276916503906
1543168800.0,1.06982421875,4.717628479003906
1543190400.0,1.027587890625,5.004737854003906
1543212000.0,0.748046875,4.602394104003906
1543233600.0,0.4580078125,4.133155822753906
1543255200.0,0.394775390625,3.7366714477539062
1543276800.0,0.96875,4.057960510253906
1543298400.0,1.954833984375,5.411964416503906
1543320000.0,3.26806640625,7.031105041503906
1543341600.0,0.605712890625,7.878761291503906
1543363200.0,1.055908203125,7.634620666503906
1543384800.0,2.346923828125,5.925636291503906
1543406400.0,3.971923828125,7.928565979003906
1543428000.0,3.373291015625,9.879249572753906
1543449600.0,1.80810546875,8.712745666503906
1543471200.0,0.8544921875,7.851905822753906
1543492800.0,1.06494140625,8.132179260253906
1543514400.0,2.15966796875,6.926124572753906
1543536000.0,2.050537109375,7.173683166503906
1543557600.0,2.1630859375,6.847999572753906
1543579200.0,2.048583984375,6.771827697753906
1543600800.0,1.657470703125,6.444190979003906
1543622400.0,1.12939453125,6.127296447753906
1543644000.0,0.2978515625,6.041358947753906
1543665600.0,0.71728515625,4.240577697753906
1543687200.0,0.08935546875,6.222023010253906
1543708800.0,0.0625,6.229835510253906
1543730400.0,2.5388436165408364e-16,6.160987854003906
1543752000.0,0.486083984375,5.567237854003906
1543773600.0,1.17529296875,6.112648010253906
1543795200.0,0.924072265625,6.548683166503906
1543816800.0,0.539794921875,6.355812072753906
1543838400.0,0.631591796875,4.155616760253906
1543860000.0,0.659912109375,4.226417541503906
1543881600.0,0.479736328125,4.241554260253906
1543903200.0,0.45458984375,3.4671401977539062
1543924800.0,0.4375,3.6131362915039062
1543946400.0,0.029296875,8.404151916503906
1543968000.0,0.364990234375,3.4505386352539062
1543989600.0,1.40478515625,4.824073791503906
1544011200.0,1.5260009765625,6.125831604003906
1544032800.0,0.158203125,6.164894104003906
1544054400.0,0.111572265625,6.210792541503906
1544076000.0,1.05908203125,4.342628479003906
1544097600.0,1.142578125,5.841163635253906
1544119200.0,0.212158203125,6.307960510253906
1544140800.0,1.167724609375,4.663429260253906
1544162400.0,1.45751953125,6.935890197753906
1544184000.0,2.18359375,6.454444885253906
1544205600.0,2.6279296875,7.003273010253906
1544227200.0,2.793701171875,7.574562072753906
1544248800.0,2.276123046875,7.055519104003906
1544270400.0,0.9921875,6.552589416503906
1544292000.0,1.667236328125,6.002784729003906
1544313600.0,1.266845703125,6.440284729003906
1544335200.0,1.0458984375,4.758644104003906
1544356800.0,1.108642578125,5.185401916503906
1544378400.0,0.78955078125,5.068702697753906
1544400000.0,0.64599609375,4.661476135253906
1544421600.0,0.710205078125,4.562843322753906
1544443200.0,0.113525390625,4.660499572753906
1544464800.0,0.206787109375,4.472999572753906
1544486400.0,0.64453125,3.6897964477539062
1544508000.0,0.51953125,4.700538635253906
1544529600.0,0.992919921875,4.486671447753906
1544551200.0,1.294189453125,5.219581604003906
1544572800.0,1.490478515625,5.797706604003906
1544594400.0,1.530029296875,6.084327697753906
1544616000.0,1.577392578125,5.719093322753906
1544637600.0,2.261474609375,6.286476135253906
1544659200.0,2.873046875,6.984230041503906
1544680800.0,3.01611328125,7.519874572753906
1544702400.0,3.000244140625,7.467628479003906
1544724000.0,2.347412109375,7.263526916503906
1544745600.0,2.00146484375,6.492042541503906
1544767200.0,1.822509765625,6.205909729003906
1544788800.0,1.982177734375,6.540870666503906
1544810400.0,2.099853515625,6.542823791503906
1544832000.0,2.611328125,7.018898010253906
1544853600.0,3.04931640625,7.247413635253906
1544875200.0,3.872802734375,7.837745666503906
1544896800.0,4.128173828125,8.451515197753906
1544918400.0,2.16552734375,6.216163635253906
1544940000.0,1.514404296875,6.591651916503906
1544961600.0,0.533203125,6.113136291503906
1544983200.0,0.299560546875,5.231300354003906
1545004800.0,0.372802734375,5.220069885253906
1545026400.0,0.4833984375,4.853370666503906
1545048000.0,1.113037109375,4.664405822753906
1545069600.0,2.580810546875,6.595069885253906
1545091200.0,3.4658203125,8.127784729003906
1545112800.0,4.033935546875,8.357765197753906
1545134400.0,2.2119140625,9.407081604003906
1545156000.0,1.217041015625,8.341651916503906
1545177600.0,0.550537109375,6.512062072753906
1545199200.0,0.895263671875,5.120948791503906
1545220800.0,1.515625,5.691749572753906
1545242400.0,1.0867919921875,6.540870666503906
1545264000.0,0.5247802734375,7.134132385253906
1545285600.0,0.601806640625,6.202980041503906
1545307200.0,1.28662109375,5.568214416503906
1545328800.0,1.406494140625,6.182960510253906
1545350400.0,0.953857421875,6.182960510253906
1545372000.0,0.09326171875,6.175636291503906
1545393600.0,0.434326171875,6.255226135253906
1545415200.0,0.3369140625,8.773292541503906
1545436800.0,0.6005859375,5.931495666503906
1545458400.0,0.908447265625,5.073097229003906
1545480000.0,0.959228515625,5.186866760253906
1545501600.0,0.889892578125,5.162940979003906
1545523200.0,0.5302734375,5.201515197753906
1545544800.0,2.5430216065531683e-16,5.107765197753906
1545566400.0,0.055419921875,8.245460510253906
1545588000.0,0.2947998046875,6.250343322753906
1545609600.0,0.080322265625,7.877784729003906
1545631200.0,0.2322998046875,8.110694885253906
1545652800.0,0.459716796875,3.2376480102539062
1545674400.0,0.492431640625,3.7640151977539062
1545696000.0,0.67333984375,4.191261291503906
1545717600.0,0.31201171875,4.742042541503906
1545739200.0,0.515869140625,4.525733947753906
1545760800.0,0.758056640625,4.643653869628906
1545782400.0,0.505126953125,5.121681213378906
1545804000.0,0.48681640625,4.983497619628906
1545825600.0,0.3798828125,5.011817932128906
1545847200.0,0.214599609375,5.012550354003906
1545868800.0,0.25244140625,4.867042541503906
1545890400.0,0.08544921875,4.662452697753906
1545912000.0,0.078369140625,10.315284729003906
1545933600.0,0.0869140625,10.130714416503906
1545955200.0,0.278564453125,9.990089416503906
1545976800.0,0.780029296875,3.9056167602539062
1545998400.0,0.24072265625,4.582862854003906
1546020000.0,0.146728515625,4.501319885253906
1546041600.0,1.131591796875,4.361183166503906
1546063200.0,1.449462890625,5.698585510253906
1546084800.0,0.80322265625,5.832374572753906
1546106400.0,0.018310546875,5.833839416503906
1546128000.0,0.672119140625,3.5975112915039062
1546149600.0,0.372802734375,4.552101135253906
1546171200.0,0.2568359375,4.543312072753906
1546192800.0,0.153564453125,3.9021987915039062
1546214400.0,0.415771484375,3.2112808227539062
1546236000.0,0.578369140625,3.8445816040039062
1546257600.0,0.6640625,4.404151916503906
1546279200.0,0.794189453125,4.514015197753906
1546300800.0,1.000244140625,4.638526916503906
1546322400.0,0.470703125,4.838722229003906
1546344000.0,0.689697265625,4.013526916503906
1546365600.0,0.379150390625,4.266456604003906
1546387200.0,0.39599609375,3.1067886352539062
1546408800.0,0.365234375,3.3133316040039062
1546430400.0,0.18017578125,3.2723159790039062
1546452000.0,0.1131591796875,3.1448745727539062
1546473600.0,0.12646484375,3.0496597290039062
1546495200.0,0.341552734375,3.1717300415039062
1546516800.0,0.1435546875,3.5862808227539062
1546538400.0,0.0546875,3.7249526977539062
1546560000.0,0.109375,3.8646011352539062
1546581600.0,0.18212890625,3.7850112915039062
1546603200.0,0.1572265625,3.8914566040039062
1546624800.0,0.18017578125,3.0906753540039062
1546646400.0,0.255126953125,2.9119644165039062
1546668000.0,0.258544921875,2.9939956665039062
1546689600.0,0.410400390625,3.2317886352539062
1546711200.0,0.45166015625,3.6312026977539062
1546732800.0,0.31689453125,3.9603042602539062
1546754400.0,0.17822265625,4.014015197753906
1546776000.0,0.10546875,4.042335510253906
1546797600.0,0.260009765625,2.9261245727539062
1546819200.0,0.545654296875,3.6883316040039062
1546840800.0,0.863037109375,4.321144104003906
1546862400.0,1.325927734375,5.253273010253906
1546884000.0,1.4384765625,5.327980041503906
1546905600.0,1.349609375,5.910987854003906
1546927200.0,1.7275390625,5.842628479003906
1546948800.0,1.272216796875,5.681495666503906
1546970400.0,1.248779296875,5.489112854003906
1546992000.0,0.88720703125,5.144386291503906
1547013600.0,0.32666015625,4.765480041503906
1547035200.0,2.5430216065531683e-16,4.508155822753906
1547056800.0,2.5529170689594666e-16,4.227882385253906
1547078400.0,2.5333993122723594e-16,2.3284683227539062
1547100000.0,0.2060546875,2.5418472290039062
1547121600.0,0.4169921875,3.2459487915039062
1547143200.0,0.46240234375,3.5354995727539062
1547164800.0,0.51220703125,3.8553237915039062
1547186400.0,0.5439453125,3.8704605102539062
1547208000.0,0.244873046875,3.8978042602539062
1547229600.0,0.454345703125,3.2620620727539062
1547251200.0,0.928955078125,4.275733947753906
1547272800.0,1.01904296875,4.791358947753906
1547294400.0,0.9736328125,4.936866760253906
1547316000.0,1.51171875,5.268898010253906
1547337600.0,1.33251953125,5.452491760253906
1547359200.0,1.47412109375,5.553565979003906
1547380800.0,1.3857421875,5.648292541503906
1547402400.0,1.958251953125,6.121437072753906
1547424000.0,2.03759765625,6.639503479003906
1547445600.0,1.389404296875,6.188331604003906
1547467200.0,0.674560546875,5.506690979003906
1547488800.0,0.6748046875,4.195167541503906
1547510400.0,0.96142578125,4.680030822753906
1547532000.0,1.072998046875,5.010597229003906
1547553600.0,1.01025390625,5.226417541503906
1547575200.0,1.21826171875,5.218116760253906
1547596800.0,1.44921875,5.650245666503906
1547618400.0,1.092529296875,6.224464416503906
1547640000.0,1.026611328125,5.270851135253906
1547661600.0,0.88330078125,4.977394104003906
1547683200.0,1.3759765625,5.111183166503906
1547704800.0,2.056640625,6.287940979003906
1547726400.0,1.036865234375,6.269386291503906
1547748000.0,0.04736328125,5.827003479003906
1547769600.0,0.502197265625,2.9959487915039062
1547791200.0,1.589111328125,5.241065979003906
1547812800.0,1.838134765625,6.445655822753906
1547834400.0,1.71875,7.075050354003906
1547856000.0,1.04150390625,6.411476135253906
1547877600.0,0.825439453125,5.606300354003906
1547899200.0,0.661376953125,4.994972229003906
1547920800.0,0.468994140625,4.583839416503906
1547942400.0,0.080810546875,4.307472229003906
1547964000.0,2.5336830683096896e-16,4.273292541503906
1547985600.0,0.448974609375,2.9998550415039062
1548007200.0,1.070068359375,5.152198791503906
1548028800.0,0.21240234375,5.121925354003906
1548050400.0,0.174560546875,5.058937072753906
1548072000.0,1.05419921875,3.9920425415039062
1548093600.0,2.527099609375,6.356300354003906
1548115200.0,1.252685546875,6.991554260253906
1548136800.0,1.007568359375,5.373390197753906
1548158400.0,0.888671875,5.085304260253906
1548180000.0,0.723876953125,4.626319885253906
1548201600.0,0.75830078125,4.380714416503906
1548223200.0,0.7314453125,4.649269104003906
1548244800.0,0.216064453125,4.285011291503906
1548266400.0,0.319580078125,3.1580581665039062
1548288000.0,0.47119140625,3.4935073852539062
1548309600.0,0.31396484375,3.8587417602539062
1548331200.0,0.053466796875,3.8050308227539062
1548352800.0,0.115234375,2.4573745727539062
1548374400.0,0.466064453125,3.0208511352539062
1548396000.0,0.906982421875,4.267921447753906
1548417600.0,1.041748046875,4.759376525878906
1548439200.0,0.946533203125,4.786476135253906
1548460800.0,1.03271484375,5.080421447753906
1548482400.0,1.0546875,4.953468322753906
1548504000.0,1.59765625,5.713722229003906
1548525600.0,0.386962890625,6.588722229003906
1548547200.0,2.33349609375,5.574073791503906
1548568800.0,3.717041015625,7.771827697753906
1548590400.0,3.349365234375,8.198097229003906
1548612000.0,2.390625,7.493995666503906
1548633600.0,1.447265625,6.353858947753906
1548655200.0,1.052978515625,5.595558166503906
1548676800.0,0.45458984375,5.025245666503906
1548698400.0,0.7978515625,3.6551284790039062
1548720000.0,0.987548828125,4.498878479003906
1548741600.0,1.07763671875,5.142433166503906
1548763200.0,0.864013671875,4.794776916503906
1548784800.0,1.062744140625,4.913429260253906
1548806400.0,0.92431640625,4.644874572753906
1548828000.0,0.729736328125,4.677589416503906
1548849600.0,0.282470703125,4.532569885253906
1548871200.0,0.133056640625,3.5887222290039062
1548892800.0,2.5482986218145626e-16,13.521827697753906
1548914400.0,0.39208984375,2.9051284790039062
1548936000.0,1.3603515625,4.808448791503906
1548957600.0,1.405029296875,5.681007385253906
1548979200.0,1.081787109375,5.602882385253906
1549000800.0,0.813232421875,4.586280822753906
1549022400.0,0.711669921875,4.571144104003906
1549044000.0,0.8125,4.432472229003906
1549065600.0,0.9326171875,4.692237854003906
1549087200.0,1.434814453125,5.620460510253906
1549108800.0,0.7998046875,5.524757385253906
1549130400.0,0.254638671875,5.037940979003906
1549152000.0,0.29443359375,2.8626480102539062
1549173600.0,0.65869140625,3.5672378540039062
1549195200.0,1.40771484375,5.342628479003906
1549216800.0,0.671875,5.743507385253906
1549238400.0,2.049560546875,6.298683166503906
1549260000.0,0.750732421875,7.490577697753906
1549281600.0,0.630126953125,7.510597229003906
1549303200.0,0.272705078125,7.952491760253906
1549324800.0,0.056396484375,8.720069885253906
1549346400.0,0.515869140625,3.2806167602539062
1549368000.0,1.47998046875,5.085304260253906
1549389600.0,2.03955078125,6.342628479003906
1549411200.0,0.837158203125,6.889503479003906
1549432800.0,1.002685546875,5.136573791503906
1549454400.0,1.2255859375,5.256202697753906
1549476000.0,0.978271484375,5.765968322753906
1549497600.0,0.92236328125,5.808448791503906
1549519200.0,0.246337890625,6.140968322753906
1549540800.0,1.02587890625,5.346534729003906
1549562400.0,1.092529296875,5.277198791503906
1549584000.0,1.445556640625,5.666358947753906
1549605600.0,2.906005859375,7.199562072753906
1549627200.0,3.482666015625,8.763038635253906
1549648800.0,2.652099609375,8.295753479003906
1549670400.0,3.63037109375,7.782569885253906
1549692000.0,2.935546875,8.462745666503906
1549713600.0,1.6396484375,7.668312072753906
1549735200.0,0.864013671875,6.127784729003906
1549756800.0,0.59765625,5.945167541503906
1549778400.0,0.560546875,3.6194839477539062
1549800000.0,0.930908203125,4.350440979003906
1549821600.0,0.630859375,5.228370666503906
1549843200.0,0.7890625,4.024757385253906
1549864800.0,0.750244140625,4.372901916503906
1549886400.0,2.539104079172117e-16,4.598976135253906
1549908000.0,0.322998046875,2.7869644165039062
1549929600.0,0.72119140625,3.9725112915039062
1549951200.0,1.350830078125,5.212257385253906
1549972800.0,1.316162109375,5.785987854003906
1549994400.0,0.4609375,5.977394104003906
1550016000.0,0.996337890625,5.472511291503906
1550037600.0,1.567626953125,5.797218322753906
1550059200.0,1.595703125,6.285011291503906
1550080800.0,1.914794921875,6.646827697753906
1550102400.0,1.583251953125,6.755226135253906
1550124000.0,1.0361328125,6.419776916503906
1550145600.0,1.23291015625,5.937355041503906
1550167200.0,1.138671875,5.735206604003906
1550188800.0,0.920654296875,5.530616760253906
1550210400.0,1.198486328125,5.240089416503906
1550232000.0,1.4677734375,5.742530822753906
1550253600.0,1.815673828125,6.226417541503906
1550275200.0,1.927001953125,6.912940979003906
1550296800.0,1.188720703125,6.783058166503906
1550318400.0,1.26416015625,6.110694885253906
1550340000.0,1.7236328125,6.327980041503906
1550361600.0,2.6298828125,6.951515197753906
1550383200.0,2.705078125,7.465675354003906
1550404800.0,2.264404296875,7.703956604003906
1550426400.0,2.30419921875,7.156105041503906
1550448000.0,2.431640625,7.573097229003906
1550469600.0,1.7578125,7.439308166503906
1550491200.0,1.9530029296875,6.471046447753906
1550512800.0,1.196044921875,6.286476135253906
1550534400.0,0.84033203125,6.071144104003906
1550556000.0,0.74658203125,5.180030822753906
1550577600.0,0.773193359375,4.721046447753906
1550599200.0,1.771484375,5.681983947753906
1550620800.0,2.072265625,6.939796447753906
1550642400.0,2.166259765625,7.320167541503906
1550664000.0,2.2587890625,7.457862854003906
1550685600.0,1.70849609375,7.325050354003906
1550707200.0,1.463134765625,6.790870666503906
1550728800.0,1.205078125,6.493019104003906
1550750400.0,1.298095703125,6.274269104003906
1550772000.0,1.5283203125,6.295265197753906
1550793600.0,1.65869140625,6.187843322753906
1550815200.0,1.94287109375,6.368507385253906
1550836800.0,1.517578125,6.481300354003906
1550858400.0,1.193115234375,6.227394104003906
1550880000.0,1.308349609375,6.083351135253906
1550901600.0,1.703369140625,6.240577697753906
1550923200.0,1.7646484375,6.612403869628906
1550944800.0,0.79248046875,6.547462463378906
1550966400.0,0.018798828125,6.325050354003906
1550988000.0,0.22509765625,11.818702697753906
1551009600.0,0.643310546875,3.8968276977539062
1551031200.0,0.32421875,11.214210510253906
1551052800.0,0.425537109375,3.5691909790039062
1551074400.0,0.34912109375,10.986183166503906
1551096000.0,0.329345703125,3.8636245727539062
1551117600.0,0.504638671875,3.3494644165039062
1551139200.0,0.5361328125,4.173683166503906
1551160800.0,0.12646484375,4.359230041503906
1551182400.0,0.184326171875,4.370460510253906
1551204000.0,0.147216796875,8.520851135253906
1551225600.0,0.141845703125,8.490577697753906
1551247200.0,0.14599609375,2.7874526977539062
1551268800.0,0.06787109375,3.4983901977539062
1551290400.0,2.539459833009964e-16,3.7366714477539062
1551312000.0,0.064697265625,4.304054260253906
1551333600.0,0.221923828125,2.6785659790039062
1551355200.0,0.08251953125,3.8187026977539062
1551376800.0,0.2099609375,3.9930191040039062
1551398400.0,2.5358959418843915e-16,8.394874572753906
1551420000.0,2.5430216065531683e-16,8.488624572753906
1551441600.0,0.155517578125,8.525733947753906
1551463200.0,0.91455078125,4.383644104003906
1551484800.0,0.39013671875,5.289405822753906
1551506400.0,0.231689453125,5.954933166503906
1551528000.0,1.541748046875,4.911476135253906
1551549600.0,1.9736328125,7.697120666503906
1551571200.0,2.25,7.359718322753906
1551592800.0,1.970458984375,6.958351135253906
1551614400.0,0.786376953125,6.385597229003906
1551636000.0,0.42529296875,6.208839416503906
1551657600.0,1.210205078125,5.115089416503906
1551679200.0,1.12646484375,5.155616760253906
1551700800.0,0.7236328125,5.133155822753906
1551722400.0,0.743896484375,4.742042541503906
1551744000.0,1.380859375,5.532081604003906
1551765600.0,1.611328125,6.128761291503906
1551787200.0,1.531982421875,6.759132385253906
1551808800.0,0.5400390625,6.455421447753906
1551830400.0,0.65185546875,6.247901916503906
1551852000.0,1.587646484375,6.464210510253906
1551873600.0,1.02099609375,7.426124572753906
1551895200.0,0.583251953125,7.330909729003906
1551916800.0,1.45654296875,5.486183166503906
1551938400.0,1.382080078125,6.276710510253906
1551960000.0,1.579345703125,5.297218322753906
1551981600.0,1.8310546875,6.243507385253906
1552003200.0,0.916748046875,6.043312072753906
1552024800.0,0.250732421875,5.676612854003906
1552046400.0,1.45947265625,4.850440979003906
1552068000.0,1.228515625,5.825538635253906
1552089600.0,1.3916015625,5.404640197753906
1552111200.0,0.99462890625,5.474952697753906
1552132800.0,1.092529296875,6.512550354003906
1552154400.0,1.06982421875,5.551124572753906
1552176000.0,0.240966796875,6.040870666503906
1552197600.0,0.470458984375,3.0438003540039062
1552219200.0,2.041748046875,5.711280822753906
1552240800.0,2.481201171875,6.846046447753906
1552262400.0,2.013916015625,6.768898010253906
1552284000.0,1.7236328125,6.199562072753906
1552305600.0,0.70654296875,5.897315979003906
1552327200.0,1.635986328125,5.193702697753906
1552348800.0,3.564453125,7.737159729003906
1552370400.0,1.423828125,8.590675354003906
1552392000.0,1.6298828125,5.856788635253906
1552413600.0,2.86572265625,6.946144104003906
1552435200.0,2.657470703125,7.332374572753906
1552456800.0,2.59814453125,6.884132385253906
1552478400.0,2.480712890625,6.962745666503906
1552500000.0,1.094482421875,6.638038635253906
1552521600.0,1.617919921875,5.468605041503906
1552543200.0,2.1884765625,6.645851135253906
1552564800.0,1.56640625,6.242530822753906
1552586400.0,0.99072265625,5.786476135253906
1552608000.0,0.690673828125,4.300148010253906
1552629600.0,1.9287109375,5.872901916503906
1552651200.0,1.572998046875,6.104835510253906
1552672800.0,1.095947265625,5.805030822753906
1552694400.0,0.24267578125,6.316261291503906
1552716000.0,0.990966796875,4.255714416503906
1552737600.0,2.58154296875,7.999366760253906
1552759200.0,1.375732421875,8.755226135253906
1552780800.0,1.269287109375,5.420265197753906
1552802400.0,1.5224609375,5.633155822753906
1552824000.0,1.2197265625,5.610206604003906
1552845600.0,1.593994140625,5.564308166503906
1552867200.0,0.767578125,5.660011291503906
1552888800.0,0.619140625,4.260597229003906
1552910400.0,0.4541015625,4.256690979003906
1552932000.0,0.029541015625,4.382667541503906
1552953600.0,0.126708984375,4.326026916503906
1552975200.0,0.20751953125,2.6634292602539062
1552996800.0,0.634521484375,3.6980972290039062
1553018400.0,0.22021484375,4.312843322753906
1553040000.0,0.141845703125,4.333839416503906
1553061600.0,0.30517578125,3.4549331665039062
1553083200.0,0.552001953125,3.5232925415039062
1553104800.0,0.76611328125,4.234230041503906
1553126400.0,0.676025390625,4.689308166503906
1553148000.0,0.49853515625,4.658058166503906
1553169600.0,0.461669921875,4.065773010253906
1553191200.0,0.638427734375,3.7684097290039062
1553212800.0,1.281005859375,4.914894104003906
1553234400.0,1.67138671875,5.659523010253906
1553256000.0,1.5703125,6.215187072753906
1553277600.0,0.387451171875,6.227882385253906
1553299200.0,0.5947265625,6.064796447753906
1553320800.0,0.6533203125,4.148780822753906
1553342400.0,0.236572265625,4.268409729003906
1553364000.0,0.09326171875,13.929054260253906
1553385600.0,0.321044921875,2.9681167602539062
1553407200.0,0.85498046875,3.7596206665039062
1553428800.0,1.176513671875,4.745460510253906
1553450400.0,1.286376953125,5.120948791503906
1553472000.0,1.11376953125,5.252296447753906
1553493600.0,1.054931640625,5.146339416503906
1553515200.0,0.49365234375,4.897071838378906
1553536800.0,0.090087890625,4.403419494628906
1553558400.0,0.06591796875,12.018409729003906
1553580000.0,0.225341796875,2.5564956665039062
1553601600.0,0.375,3.1824722290039062
1553623200.0,0.03466796875,3.2735366821289062
1553644800.0,0.21044921875,2.6258316040039062
1553666400.0,0.3466796875,2.9485855102539062
1553688000.0,0.28759765625,3.3157730102539062
1553709600.0,0.036376953125,3.4759292602539062
1553731200.0,0.19677734375,2.7205581665039062
1553752800.0,0.098388671875,2.9773941040039062
1553774400.0,0.291015625,2.7342300415039062
1553796000.0,0.646484375,3.8489761352539062
1553817600.0,0.54345703125,4.681007385253906
1553839200.0,0.253173828125,4.636573791503906
1553860800.0,0.218994140625,4.366065979003906
1553882400.0,0.4921875,3.8274917602539062
1553904000.0,0.246337890625,4.019386291503906
1553925600.0,0.06005859375,4.108741760253906
1553947200.0,0.346435546875,3.9837417602539062
1553968800.0,0.962158203125,4.401222229003906
1553990400.0,0.746826171875,4.815284729003906
1554012000.0,0.334716796875,4.660987854003906
1554033600.0,0.386474609375,3.6658706665039062
1554055200.0,0.0888671875,3.9305191040039062
1554076800.0,0.75244140625,3.9148941040039062
1554098400.0,1.1103515625,4.777198791503906
1554120000.0,0.885498046875,4.863624572753906
1554141600.0,0.702880859375,4.368995666503906
1554163200.0,0.3310546875,4.426124572753906
1554184800.0,0.67919921875,3.9368667602539062
1554206400.0,0.591796875,4.340675354003906
1554228000.0,0.21435546875,4.320655822753906
1554249600.0,0.917236328125,4.054054260253906
1554271200.0,2.22265625,5.912940979003906
1554292800.0,2.57080078125,6.937355041503906
1554314400.0,0.269775390625,6.941261291503906
1554336000.0,1.154052734375,4.778663635253906
1554357600.0,1.17919921875,5.144386291503906
1554379200.0,0.885009765625,4.999366760253906
1554400800.0,1.74267578125,5.472023010253906
1554422400.0,2.327880859375,6.796730041503906
1554444000.0,1.619873046875,6.249855041503906
1554465600.0,1.60302734375,5.644874572753906
1554487200.0,0.877685546875,5.836769104003906
1554508800.0,0.89599609375,4.347999572753906
1554530400.0,0.952880859375,4.678077697753906
1554552000.0,0.12548828125,4.702980041503906
1554573600.0,0.1064453125,4.574073791503906
1554595200.0,0.170654296875,7.334327697753906
1554616800.0,0.397705078125,3.0589370727539062
1554638400.0,0.371826171875,3.2093276977539062
1554660000.0,0.05908203125,3.1800308227539062
1554681600.0,0.75927734375,3.7054214477539062
1554703200.0,0.88427734375,4.295753479003906
1554724800.0,0.396240234375,4.351417541503906
1554746400.0,0.4990234375,3.1556167602539062
1554768000.0,0.7060546875,4.240089416503906
